城市,日期,AQI,质量等级,AQI排名,PM2.5,PM10,NO2,SO2,CO,O3
兰州市,2025-01-05,119,轻度污染,259,90,114.0,70.0,15,1.74,12
兰州市,2025-01-06,122,轻度污染,314,91,125.0,75.0,20,1.9,21
兰州市,2025-01-07,66,良,196,40,70.0,53.0,23,0.91,36
兰州市,2025-01-08,75,良,267,45,74.0,60.0,19,1.22,25
兰州市,2025-01-09,68,良,277,49,79.0,52.0,23,1.12,34
兰州市,2025-01-10,68,良,276,32,85.0,31.0,12,0.57,58
兰州市,2025-01-11,63,良,177,42,76.0,41.0,12,0.75,46
兰州市,2025-01-12,80,良,242,58,96.0,64.0,27,1.38,26
兰州市,2025-01-13,85,良,196,62,101.0,68.0,30,1.58,24
兰州市,2025-01-14,67,良,163,31,84.0,29.0,12,0.63,55
兰州市,2025-01-15,66,良,235,43,81.0,52.0,17,0.98,34
兰州市,2025-01-16,90,良,318,67,104.0,71.0,22,1.56,23
兰州市,2025-01-17,85,良,261,63,102.0,59.0,25,1.51,31
兰州市,2025-01-18,74,良,156,42,77.0,59.0,20,1.19,28
兰州市,2025-01-19,92,良,212,65,103.0,74.0,25,1.68,26
兰州市,2025-01-20,98,良,194,67,101.0,78.0,24,1.85,25
兰州市,2025-01-21,90,良,158,64,98.0,72.0,26,1.63,28
兰州市,2025-01-22,85,良,171,63,97.0,66.0,25,1.54,39
兰州市,2025-01-23,115,轻度污染,227,87,123.0,79.0,24,1.94,25
兰州市,2025-01-24,90,良,202,67,114.0,49.0,18,1.32,35
兰州市,2025-01-25,75,良,227,34,100.0,16.0,11,0.58,71
兰州市,2025-01-26,89,良,274,37,128.0,30.0,12,0.84,60
兰州市,2025-01-27,82,良,302,55,114.0,44.0,15,1.3,48
兰州市,2025-01-28,121,轻度污染,320,91,135.0,53.0,17,1.57,56
兰州市,2025-01-29,141,轻度污染,265,91,204.0,57.0,21,1.7,59
兰州市,2025-01-30,128,轻度污染,272,91,121.0,50.0,23,1.62,64
兰州市,2025-01-31,82,良,213,61,78.0,42.0,15,1.19,57
兰州市,2025-02-01,61,良,196,44,64.0,38.0,20,0.9,48
兰州市,2025-02-02,63,良,201,30,76.0,11.0,12,0.38,76
兰州市,2025-02-03,50,优,192,29,50.0,28.0,13,0.71,61
兰州市,2025-02-04,52,良,221,32,53.0,29.0,17,0.77,61
兰州市,2025-02-05,43,优,124,22,43.0,19.0,13,0.47,73
兰州市,2025-02-06,50,优,157,27,51.0,20.0,19,0.49,67
兰州市,2025-02-07,60,良,231,26,69.0,22.0,11,0.53,61
兰州市,2025-02-08,62,良,297,36,75.0,38.0,18,0.78,49
兰州市,2025-02-09,66,良,298,47,83.0,48.0,23,1.06,47
兰州市,2025-02-10,63,良,214,44,76.0,45.0,20,1.03,51
兰州市,2025-02-11,91,良,253,39,132.0,20.0,16,0.55,67
兰州市,2025-02-12,90,良,254,50,130.0,25.0,13,0.54,65
兰州市,2025-02-13,92,良,287,65,133.0,50.0,19,1.07,41
兰州市,2025-02-14,65,良,177,41,80.0,44.0,14,0.84,48
兰州市,2025-02-15,58,良,131,35,67.0,40.0,16,0.8,53
兰州市,2025-02-16,82,良,283,46,115.0,47.0,15,0.86,52
兰州市,2025-02-17,80,良,298,52,110.0,54.0,18,0.97,57
兰州市,2025-02-18,70,良,265,45,91.0,45.0,18,0.91,49
兰州市,2025-02-19,73,良,286,45,96.0,25.0,14,0.66,75
兰州市,2025-02-20,66,良,253,48,75.0,30.0,11,0.68,78
兰州市,2025-02-21,65,良,237,47,69.0,33.0,9,0.8,61
兰州市,2025-02-22,70,良,264,51,89.0,17.0,11,0.57,82
兰州市,2025-02-23,54,良,220,35,58.0,24.0,10,0.56,64
兰州市,2025-02-24,62,良,223,45,65.0,43.0,14,0.83,48
兰州市,2025-02-25,66,良,179,45,74.0,53.0,12,1.06,46
兰州市,2025-02-26,76,良,212,45,78.0,61.0,18,1.1,47
兰州市,2025-02-27,78,良,200,46,81.0,62.0,18,1.1,44
兰州市,2025-02-28,88,良,234,50,90.0,70.0,21,1.14,41
兰州市,2025-03-01,82,良,226,49,114.0,48.0,13,0.95,47
兰州市,2025-03-02,54,良,205,34,57.0,24.0,7,0.44,74
兰州市,2025-03-03,59,良,307,42,53.0,31.0,9,0.68,66
兰州市,2025-03-04,76,良,318,56,76.0,32.0,12,0.72,60
兰州市,2025-03-05,55,良,200,39,59.0,21.0,11,0.55,73
兰州市,2025-03-06,56,良,200,40,58.0,26.0,7,0.68,66
兰州市,2025-03-07,69,良,233,50,83.0,37.0,9,0.7,59
兰州市,2025-03-08,75,良,216,52,100.0,55.0,17,0.93,53
兰州市,2025-03-09,82,良,215,47,114.0,38.0,9,0.78,54
兰州市,2025-03-10,74,良,192,44,99.0,55.0,12,0.92,49
兰州市,2025-03-11,141,轻度污染,317,85,214.5,29.0,8,0.55,64
兰州市,2025-03-12,104,轻度污染,248,52,157.0,49.0,15,0.76,48
兰州市,2025-03-13,108,轻度污染,297,55,165.0,37.0,14,0.76,58
兰州市,2025-03-14,60,良,247,36,70.0,16.0,6,0.42,74
兰州市,2025-03-15,52,良,233,26,55.0,8.0,9,0.38,87
兰州市,2025-03-16,60,良,315,31,70.0,27.0,13,0.58,73
兰州市,2025-03-17,53,良,241,31,56.0,31.0,14,0.65,65
兰州市,2025-03-18,48,优,137,26,45.0,33.0,11,0.66,69
兰州市,2025-03-19,54,良,150,33,58.0,42.0,13,0.77,64
兰州市,2025-03-20,64,良,219,38,78.0,42.0,16,0.77,65
兰州市,2025-03-21,65,良,205,40,80.0,44.0,15,0.73,66
兰州市,2025-03-22,66,良,147,39,83.0,47.0,20,0.83,60
兰州市,2025-03-23,68,良,107,29,86.0,34.0,8,0.56,69
兰州市,2025-03-24,79,良,186,37,108.0,50.0,17,0.93,48
兰州市,2025-03-25,120,轻度污染,276,55,189.0,61.0,20,1.03,54
兰州市,2025-03-26,141,轻度污染,324,91,214.5,7.0,7,0.4,94
兰州市,2025-03-27,80,良,158,34,109.0,7.0,9,0.45,81
兰州市,2025-03-28,92,良,252,37,135.0,10.0,14,0.47,77
兰州市,2025-03-29,68,良,248,33,86.0,30.0,12,0.6,54
兰州市,2025-03-30,94,良,313,45,137.0,38.0,12,0.86,53
兰州市,2025-03-31,80,良,296,38,110.0,30.0,12,0.56,72
兰州市,2025-04-01,123,轻度污染,319,60,196.0,31.0,11,0.55,70
兰州市,2025-04-02,118,轻度污染,323,62,186.0,41.0,17,0.76,56
兰州市,2025-04-03,98,良,300,51,146.0,29.0,14,0.61,77
兰州市,2025-04-04,136,轻度污染,320,64,214.5,23.0,10,0.43,78
兰州市,2025-04-05,81,良,269,38,112.0,34.0,14,0.59,71
兰州市,2025-04-06,70,良,181,32,89.0,36.0,18,0.63,65
兰州市,2025-04-07,72,良,159,36,93.0,35.0,11,0.68,86
兰州市,2025-04-08,91,良,269,40,132.0,23.0,10,0.57,91
兰州市,2025-04-09,141,轻度污染,328,69,214.5,29.0,11,0.58,72
兰州市,2025-04-10,78,良,225,33,107.0,29.0,12,0.54,81
兰州市,2025-04-11,141,轻度污染,296,65,214.5,21.0,8,0.41,78
兰州市,2025-04-12,141,轻度污染,309,91,214.5,19.0,9,0.46,74
兰州市,2025-04-13,110,轻度污染,204,47,170.0,32.0,14,0.73,63
兰州市,2025-04-14,72,良,165,35,93.0,37.0,10,0.63,64
兰州市,2025-04-15,75,良,220,34,100.0,36.0,15,0.61,65
兰州市,2025-04-16,141,轻度污染,325,91,214.5,41.0,17,0.61,59
兰州市,2025-04-17,92,良,252,47,133.0,53.0,19,0.74,57
兰州市,2025-04-18,141,轻度污染,323,91,214.5,18.0,9,0.46,85
兰州市,2025-04-19,141,轻度污染,322,80,214.5,39.0,14,0.67,65
兰州市,2025-04-20,141,轻度污染,322,68,214.5,30.0,15,0.59,80
兰州市,2025-04-21,94,良,303,47,138.0,10.0,8,0.36,90
兰州市,2025-04-22,82,良,294,39,113.0,28.0,14,0.65,65
兰州市,2025-04-23,62,良,173,30,73.0,34.0,13,0.68,70
兰州市,2025-04-24,59,良,196,27,68.0,40.0,10,0.58,75
兰州市,2025-04-25,62,良,201,28,74.0,37.0,15,0.6,74
兰州市,2025-04-26,53,良,124,27,56.0,21.0,9,0.49,80
兰州市,2025-04-27,68,良,235,37,87.0,19.0,7,0.44,76
兰州市,2025-04-28,52,良,145,27,55.0,25.0,13,0.53,79
兰州市,2025-04-29,58,良,89,28,67.0,40.0,12,0.61,69
兰州市,2025-04-30,101,轻度污染,277,44,152.0,41.0,12,0.59,62
兰州市,2025-05-01,60,良,211,26,70.0,44.0,13,0.68,63
兰州市,2025-05-02,128,轻度污染,326,69,207.0,32.0,17,0.6,66
兰州市,2025-05-03,118,轻度污染,321,66,185.0,14.0,10,0.4,92
兰州市,2025-05-04,126,轻度污染,312,51,201.0,21.0,8,0.44,71
兰州市,2025-05-05,106,轻度污染,278,52,162.0,16.0,8,0.49,78
兰州市,2025-05-06,141,轻度污染,306,82,214.5,29.0,12,0.51,71
兰州市,2025-05-07,114,轻度污染,285,63,177.0,18.0,10,0.44,79
兰州市,2025-05-08,55,良,120,24,53.0,17.0,8,0.43,84
兰州市,2025-05-09,57,良,212,25,64.0,24.0,8,0.45,73
兰州市,2025-05-10,52,良,135,23,51.0,32.0,10,0.5,73
兰州市,2025-05-11,72,良,263,24,53.0,47.0,13,0.66,83
兰州市,2025-05-12,60,良,68,28,69.0,48.0,12,0.61,65
兰州市,2025-05-13,83,良,166,40,116.0,31.0,14,0.54,77
兰州市,2025-05-14,70,良,147,21,41.0,20.0,7,0.38,105
兰州市,2025-05-15,65,良,188,23,53.0,40.0,10,0.47,80
兰州市,2025-05-16,60,良,159,26,64.0,47.0,12,0.55,71
兰州市,2025-05-17,141,轻度污染,321,91,214.5,18.0,10,0.39,88
兰州市,2025-05-18,68,良,202,30,64.0,28.0,11,0.46,92
兰州市,2025-05-19,64,良,171,28,72.0,42.0,17,0.63,76
兰州市,2025-05-20,68,良,190,29,68.0,41.0,16,0.6,82
兰州市,2025-05-21,64,良,194,34,79.0,39.0,10,0.57,67
兰州市,2025-05-22,59,良,163,30,67.0,19.0,8,0.39,86
兰州市,2025-05-23,59,良,211,24,49.0,19.0,11,0.37,91
兰州市,2025-05-24,68,良,225,21,43.0,26.0,10,0.44,88
兰州市,2025-05-25,64,良,151,22,35.0,24.0,8,0.42,87
兰州市,2025-05-26,58,良,105,28,57.0,46.0,16,0.58,62
兰州市,2025-05-27,51,良,83,25,49.0,33.0,7,0.48,73
兰州市,2025-05-28,64,良,155,20,37.0,14.0,6,0.4,93
兰州市,2025-05-29,61,良,147,22,44.0,10.0,6,0.39,92
兰州市,2025-05-30,116,轻度污染,271,59,182.0,14.0,10,0.33,97
兰州市,2025-05-31,76,良,216,41,103.0,25.0,11,0.48,79
兰州市,2025-06-01,66,良,208,25,41.0,16.0,8,0.33,92
兰州市,2025-06-02,58,良,217,24,48.0,28.0,11,0.42,80
兰州市,2025-06-03,67,良,229,22,44.0,23.0,9,0.4,90
兰州市,2025-06-04,59,良,174,17,37.0,23.0,7,0.34,86
兰州市,2025-06-05,68,良,159,22,44.0,32.0,11,0.45,88
兰州市,2025-06-06,67,良,156,25,49.0,36.0,13,0.46,93
兰州市,2025-06-07,78,良,259,25,56.0,28.0,10,0.39,103
兰州市,2025-06-08,64,良,195,28,63.0,24.0,12,0.4,95
兰州市,2025-06-09,60,良,193,25,37.0,15.0,7,0.38,92
兰州市,2025-06-10,52,良,186,25,50.0,33.0,10,0.58,68
兰州市,2025-06-11,73,良,195,22,50.0,36.0,11,0.58,85
兰州市,2025-06-12,80,良,216,27,60.0,38.0,10,0.51,92
兰州市,2025-06-13,82,良,227,34,84.0,27.0,13,0.51,99
兰州市,2025-06-14,67,良,218,24,45.0,11.0,8,0.39,98
兰州市,2025-06-15,95,良,284,24,48.0,17.0,10,0.38,123
兰州市,2025-06-16,77,良,259,22,46.0,32.0,16,0.57,95
兰州市,2025-06-17,74,良,192,27,57.0,42.0,14,0.63,88
兰州市,2025-06-18,68,良,209,28,62.0,33.0,14,0.55,88
兰州市,2025-06-19,72,良,286,23,42.0,14.0,9,0.39,106
兰州市,2025-06-20,59,良,251,25,44.0,30.0,11,0.64,79
兰州市,2025-06-21,68,良,241,23,44.0,29.0,12,0.58,92
兰州市,2025-06-22,72,良,232,16,19.0,13.0,8,0.45,109
兰州市,2025-06-23,68,良,207,20,30.0,20.0,10,0.52,90
兰州市,2025-06-24,57,良,158,25,28.0,21.0,8,0.53,84
兰州市,2025-06-25,62,良,159,20,28.0,24.0,9,0.55,80
兰州市,2025-06-26,64,良,178,23,41.0,30.0,11,0.58,80
兰州市,2025-06-27,68,良,208,19,31.0,28.0,8,0.47,87
兰州市,2025-06-28,79,良,274,20,38.0,31.0,12,0.49,97
兰州市,2025-06-29,55,良,209,29,60.0,25.0,8,0.45,75
兰州市,2025-06-30,71,良,289,22,31.0,22.0,8,0.48,99
兰州市,2025-07-01,54,良,235,28,48.0,43.0,13,0.62,55
兰州市,2025-07-02,59,良,256,31,49.0,37.0,9,0.58,78
兰州市,2025-07-03,72,良,295,26,51.0,28.0,13,0.48,94
兰州市,2025-07-04,63,良,224,23,35.0,16.0,7,0.32,96
兰州市,2025-07-05,62,良,194,18,29.0,22.0,9,0.46,84
兰州市,2025-07-06,65,良,192,17,27.0,18.0,8,0.35,91
兰州市,2025-07-07,71,良,215,20,33.0,19.0,10,0.43,90
兰州市,2025-07-08,48,优,155,18,25.0,14.0,7,0.37,76
兰州市,2025-07-09,62,良,260,23,39.0,21.0,10,0.58,83
兰州市,2025-07-10,63,良,277,19,38.0,21.0,8,0.45,73
兰州市,2025-07-11,48,优,182,17,31.0,14.0,6,0.36,73
兰州市,2025-07-12,46,优,170,17,28.0,11.0,6,0.35,70
兰州市,2025-07-13,53,良,208,19,30.0,12.0,7,0.36,84
兰州市,2025-07-14,61,良,191,21,39.0,15.0,7,0.5,86
兰州市,2025-07-15,61,良,189,25,52.0,25.0,9,0.52,80
兰州市,2025-07-16,68,良,231,27,59.0,24.0,11,0.47,87
兰州市,2025-07-17,68,良,198,25,51.0,18.0,7,0.48,88
兰州市,2025-07-18,66,良,186,25,63.0,14.0,9,0.48,95
兰州市,2025-07-19,78,良,251,40,106.0,14.0,8,0.39,89
兰州市,2025-07-20,51,良,191,17,30.0,20.0,7,0.4,83
兰州市,2025-07-21,65,良,281,19,37.0,23.0,9,0.49,86
兰州市,2025-07-22,69,良,288,17,31.0,14.0,8,0.37,93
兰州市,2025-07-23,51,良,263,20,37.0,16.0,8,0.46,75
兰州市,2025-07-24,56,良,296,22,37.0,13.0,8,0.37,91
兰州市,2025-07-25,58,良,285,19,33.0,26.0,8,0.55,81
兰州市,2025-07-26,73,良,315,21,37.0,27.0,11,0.67,88
兰州市,2025-07-27,83,良,323,21,38.0,25.0,10,0.52,97
兰州市,2025-07-28,82,良,326,21,38.0,22.0,10,0.47,91
兰州市,2025-07-29,64,良,269,23,39.0,23.0,8,0.57,80
兰州市,2025-07-30,82,良,303,17,34.0,21.0,9,0.46,99
兰州市,2025-07-31,65,良,241,32,80.0,12.0,9,0.41,84
兰州市,2025-08-01,69,良,255,28,53.0,15.0,10,0.51,99
兰州市,2025-08-02,73,良,267,22,40.0,19.0,9,0.5,85
兰州市,2025-08-03,53,良,179,20,42.0,19.0,9,0.48,80
兰州市,2025-08-04,48,优,163,15,22.0,16.0,8,0.38,77
兰州市,2025-08-05,36,优,94,21,35.0,24.0,7,0.42,55
兰州市,2025-08-06,46,优,183,24,46.0,24.0,8,0.49,64
兰州市,2025-08-07,47,优,189,22,40.0,18.0,9,0.5,65
兰州市,2025-08-08,46,优,195,13,20.0,16.0,6,0.37,79
兰州市,2025-08-09,48,优,230,17,35.0,24.0,7,0.41,66
兰州市,2025-08-10,49,优,213,22,49.0,34.0,9,0.57,56
兰州市,2025-08-11,76,良,299,21,44.0,23.0,12,0.51,98
兰州市,2025-08-12,79,良,279,19,33.0,15.0,7,0.3,103
兰州市,2025-08-13,74,良,286,22,48.0,26.0,13,0.41,87
兰州市,2025-08-14,72,良,265,18,42.0,26.0,12,0.42,82
兰州市,2025-08-15,73,良,301,20,44.0,32.0,13,0.45,91
兰州市,2025-08-16,72,良,312,23,48.0,28.0,12,0.5,82
兰州市,2025-08-17,55,良,260,17,34.0,16.0,7,0.37,79
兰州市,2025-08-18,51,良,205,15,31.0,15.0,7,0.42,81
兰州市,2025-08-19,68,良,264,17,32.0,22.0,7,0.48,82
兰州市,2025-08-20,114,轻度污染,323,50,178.0,11.0,7,0.28,70
兰州市,2025-08-21,46,优,199,14,21.0,15.0,7,0.33,76
兰州市,2025-08-22,35,优,112,18,31.0,28.0,11,0.57,45
兰州市,2025-08-23,65,良,279,17,28.0,22.0,8,0.4,89
兰州市,2025-08-24,62,良,298,23,41.0,28.0,11,0.5,76
兰州市,2025-08-25,48,优,228,17,35.0,22.0,9,0.48,61
兰州市,2025-08-26,36,优,116,15,20.0,13.0,7,0.41,58
兰州市,2025-08-27,52,良,210,20,27.0,19.0,7,0.4,87
兰州市,2025-08-28,40,优,132,19,24.0,26.0,6,0.41,64
兰州市,2025-08-29,50,优,222,21,33.0,28.0,7,0.52,71
兰州市,2025-08-30,59,良,266,25,45.0,32.0,11,0.55,67
兰州市,2025-08-31,69,良,312,24,47.0,38.0,12,0.63,79
兰州市,2025-09-01,48,优,185,22,45.0,27.0,12,0.53,56
兰州市,2025-09-02,63,良,245,32,76.0,17.0,7,0.37,72
兰州市,2025-09-03,60,良,242,28,71.0,25.0,10,0.54,63
兰州市,2025-09-04,66,良,272,30,81.0,18.0,10,0.5,68
兰州市,2025-09-05,62,良,268,28,74.0,16.0,7,0.37,77
兰州市,2025-09-06,92,良,320,42,135.0,34.0,10,0.62,62
兰州市,2025-09-07,78,良,310,38,106.0,37.0,10,0.55,48
兰州市,2025-09-08,67,良,287,32,84.0,38.0,13,0.59,66
兰州市,2025-09-09,57,良,249,29,64.0,36.0,17,0.6,61
兰州市,2025-09-10,56,良,249,26,57.0,30.0,9,0.58,63
兰州市,2025-09-11,57,良,256,23,51.0,23.0,16,0.53,73
兰州市,2025-09-12,59,良,262,21,45.0,26.0,9,0.38,73
兰州市,2025-09-13,65,良,293,31,80.0,32.0,16,0.48,63
兰州市,2025-09-14,74,良,291,34,99.0,30.0,13,0.5,80
兰州市,2025-09-15,128,轻度污染,323,66,206.0,21.0,9,0.42,61
兰州市,2025-09-16,82,良,313,42,113.0,15.0,9,0.38,79
兰州市,2025-09-17,40,优,224,21,34.0,14.0,6,0.36,66
兰州市,2025-09-18,26,优,48,16,23.0,21.0,7,0.47,40
兰州市,2025-09-19,38,优,201,23,38.0,24.0,8,0.62,48
兰州市,2025-09-20,38,优,179,20,38.0,27.0,6,0.54,30
兰州市,2025-09-21,46,优,226,28,46.0,28.0,8,0.69,23
兰州市,2025-09-22,56,良,303,36,62.0,31.0,9,0.79,42
兰州市,2025-09-23,56,良,302,18,39.0,23.0,9,0.42,83
兰州市,2025-09-24,54,良,307,25,57.0,35.0,13,0.65,56
兰州市,2025-09-25,46,优,222,20,46.0,20.0,7,0.53,59
兰州市,2025-09-26,44,优,208,22,44.0,23.0,8,0.54,52
兰州市,2025-09-27,45,优,210,24,45.0,19.0,9,0.52,78
兰州市,2025-09-28,46,优,205,26,46.0,31.0,6,0.63,63
兰州市,2025-09-29,50,优,220,28,51.0,34.0,6,0.63,60
兰州市,2025-09-30,52,良,209,28,54.0,35.0,7,0.73,56
兰州市,2025-10-01,48,优,184,21,30.0,20.0,5,0.52,76
兰州市,2025-10-02,39,优,131,22,38.0,31.0,7,0.7,38
兰州市,2025-10-03,54,良,279,32,57.0,28.0,7,0.64,38
兰州市,2025-10-04,64,良,316,30,79.0,34.0,8,0.52,44
兰州市,2025-10-05,62,良,297,28,73.0,20.0,6,0.43,60
兰州市,2025-10-06,47,优,266,31,47.0,23.0,6,0.71,54
兰州市,2025-10-07,37,优,159,24,37.0,19.0,5,0.57,53
兰州市,2025-10-08,33,优,131,23,29.0,16.0,5,0.6,49
兰州市,2025-10-09,40,优,182,28,33.0,16.0,6,0.49,50
兰州市,2025-10-10,33,优,126,23,30.0,18.0,6,0.44,47
兰州市,2025-10-11,36,优,150,25,36.0,25.0,8,0.58,36
兰州市,2025-10-12,34,优,128,20,29.0,26.0,6,0.48,50
兰州市,2025-10-13,52,良,261,29,54.0,41.0,8,0.71,37
兰州市,2025-10-14,52,良,256,29,55.0,40.0,8,0.68,29
兰州市,2025-10-15,54,良,263,33,58.0,42.0,8,0.75,39
兰州市,2025-10-16,60,良,293,36,70.0,33.0,7,0.59,35
兰州市,2025-10-17,36,优,157,25,36.0,26.0,5,0.65,50
兰州市,2025-10-18,52,良,293,32,54.0,35.0,6,0.7,35
兰州市,2025-10-19,56,良,305,31,61.0,34.0,6,0.64,46
兰州市,2025-10-20,54,良,306,32,58.0,28.0,7,0.73,36
兰州市,2025-10-21,42,优,239,26,42.0,18.0,6,0.63,44
兰州市,2025-10-22,42,优,197,26,42.0,18.0,6,0.68,43
兰州市,2025-10-23,32,优,79,20,29.0,21.0,5,0.58,48
兰州市,2025-10-24,41,优,96,27,41.0,33.0,5,0.72,31
兰州市,2025-10-25,49,优,141,34,45.0,25.0,4,0.56,58
兰州市,2025-10-26,44,优,117,27,40.0,25.0,4,0.45,63
兰州市,2025-10-27,57,良,208,39,64.0,42.0,7,0.84,36
兰州市,2025-10-28,64,良,187,46,74.0,47.0,9,0.79,62
兰州市,2025-10-29,66,良,208,48,81.0,50.0,11,0.97,38
兰州市,2025-10-30,67,良,238,39,84.0,47.0,11,0.76,46
兰州市,2025-10-31,66,良,252,35,81.0,49.0,8,0.74,39
兰州市,2025-11-01,68,良,246,43,84.0,54.0,9,0.84,38
兰州市,2025-11-02,71,良,290,44,84.0,57.0,10,0.86,43
兰州市,2025-11-03,58,良,231,38,66.0,45.0,8,0.77,31
兰州市,2025-11-04,64,良,239,46,71.0,46.0,11,0.96,20
兰州市,2025-11-05,31,优,71,21,31.0,22.0,4,0.54,32
兰州市,2025-11-06,26,优,51,17,23.0,21.0,4,0.54,31
兰州市,2025-11-07,84,良,304,48,118.0,18.0,5,0.51,62
兰州市,2025-11-08,84,良,286,50,119.0,25.0,8,0.56,42
兰州市,2025-11-09,88,良,313,43,125.0,34.0,7,0.7,34
兰州市,2025-11-10,62,良,247,36,74.0,30.0,7,0.61,48
兰州市,2025-11-11,62,良,247,45,74.0,46.0,9,0.95,20
兰州市,2025-11-12,66,良,257,37,81.0,38.0,9,0.6,38
兰州市,2025-11-13,68,良,276,42,86.0,47.0,13,0.77,32
兰州市,2025-11-14,69,良,226,43,80.0,55.0,22,0.86,30
兰州市,2025-11-15,71,良,194,50,92.0,45.0,13,0.87,43
兰州市,2025-11-16,64,良,210,29,79.0,21.0,9,0.4,55
兰州市,2025-11-17,46,优,221,20,46.0,9.0,6,0.35,58
兰州市,2025-11-18,54,良,302,30,59.0,36.0,10,0.65,39
兰州市,2025-11-19,68,良,306,45,77.0,54.0,14,0.85,29
兰州市,2025-11-20,79,良,312,54,92.0,63.0,15,0.91,33
兰州市,2025-11-21,82,良,289,58,97.0,66.0,20,1.03,29
兰州市,2025-11-22,82,良,243,60,99.0,66.0,24,1.09,23
兰州市,2025-11-23,140,轻度污染,318,78,214.5,60.0,17,1.1,36
兰州市,2025-11-24,66,良,162,35,83.0,31.0,5,0.48,57
兰州市,2025-11-25,75,良,248,53,94.0,60.0,12,1.18,19
兰州市,2025-11-26,110,轻度污染,276,51,170.0,41.0,8,0.87,32
兰州市,2025-11-27,134,轻度污染,275,60,214.5,63.0,13,1.26,20
兰州市,2025-11-28,82,良,194,46,88.0,66.0,17,1.33,20
兰州市,2025-11-29,84,良,231,52,92.0,67.0,18,1.39,20
兰州市,2025-11-30,82,良,215,47,114.0,50.0,13,0.91,28
兰州市,2025-12-01,88,良,230,50,127.0,46.0,18,0.91,36
兰州市,2025-12-02,66,良,215,32,83.0,37.0,12,0.59,43
兰州市,2025-12-03,68,良,273,39,86.0,54.0,14,0.87,30
兰州市,2025-12-04,85,良,315,56,99.0,68.0,19,1.23,22
兰州市,2025-12-05,94,良,296,67,108.0,75.0,25,1.38,22
兰州市,2025-12-06,100,良,279,75,116.0,77.0,26,1.5,22
兰州市,2025-12-07,75,良,180,52,87.0,60.0,22,1.2,31
兰州市,2025-12-08,81,良,256,50,91.0,65.0,22,1.16,28
兰州市,2025-12-09,94,良,261,68,111.0,75.0,20,1.47,25
兰州市,2025-12-10,84,良,191,57,117.0,60.0,16,1.39,26
兰州市,2025-12-11,104,轻度污染,245,54,159.0,49.0,20,1.06,36
兰州市,2025-12-12,86,良,260,36,121.0,8.0,5,0.4,65
兰州市,2025-12-13,73,良,287,34,96.0,36.0,10,0.89,40
兰州市,2025-12-14,81,良,289,57,110.0,65.0,13,1.41,22
兰州市,2025-12-15,100,良,308,75,129.0,80.0,15,1.79,21
兰州市,2025-12-16,90,良,253,67,113.0,69.0,21,1.5,25
兰州市,2025-12-17,96,良,229,66,116.0,77.0,20,1.53,21
兰州市,2025-12-18,120,轻度污染,255,91,142.0,90.5,20,1.83,17
兰州市,2025-12-19,64,良,130,38,79.0,40.0,12,0.8,35
兰州市,2025-12-20,48,优,119,30,48.0,21.0,5,0.41,49
兰州市,2025-12-21,88,良,311,65,87.0,49.0,9,0.99,12
兰州市,2025-12-22,82,良,299,61,114.0,40.0,11,1.0,23
兰州市,2025-12-23,54,良,167,26,57.0,32.0,9,0.59,43
兰州市,2025-12-24,56,良,185,33,61.0,34.0,10,0.78,33
兰州市,2025-12-25,60,良,247,37,66.0,48.0,11,0.96,28
兰州市,2025-12-26,68,良,282,48,79.0,54.0,13,1.17,25
兰州市,2025-12-27,89,良,292,66,97.0,61.0,21,1.5,23
兰州市,2025-12-28,108,轻度污染,280,81,117.0,66.0,21,1.65,24
兰州市,2025-12-29,95,良,248,71,108.0,64.0,22,1.58,28
兰州市,2025-12-30,108,轻度污染,243,81,115.0,66.0,25,1.66,25
兰州市,2025-12-31,70,良,257,51,75.0,28.0,10,0.77,40
兰州市,2026-01-01,92,良,329,69,86.0,29.0,6,0.93,37
兰州市,2026-01-02,80,良,282,59,75.0,32.0,9,0.88,40
兰州市,2026-01-03,81,良,230,60,70.0,21.0,6,0.76,54
兰州市,2026-01-04,72,良,205,53,69.0,31.0,8,0.94,49
兰州市,2026-01-05,50,优,139,35,51.0,20.0,8,0.58,62
兰州市,2026-01-06,72,良,256,53,77.0,50.0,11,1.32,28
兰州市,2026-01-07,85,良,319,63,90.0,57.0,20,1.49,26
兰州市,2026-01-08,78,良,302,57,86.0,56.0,20,1.41,28
兰州市,2026-01-09,64,良,152,45,79.0,51.0,19,1.28,31
兰州市,2026-01-10,68,良,185,37,85.0,43.0,12,0.81,36
兰州市,2026-01-11,76,良,272,54,101.0,59.0,19,1.3,23
兰州市,2026-01-12,95,良,292,66,116.0,76.0,22,1.84,19
兰州市,2026-01-13,85,良,221,52,95.0,68.0,30,1.71,18
兰州市,2026-01-14,104,轻度污染,233,48,157.0,61.0,18,1.33,29
兰州市,2026-01-15,84,良,179,42,119.0,57.0,15,1.23,31
兰州市,2026-01-16,100,良,224,49,150.0,57.0,20,1.17,26
兰州市,2026-01-17,98,良,230,60,147.0,65.0,28,1.47,24
兰州市,2026-01-18,80,良,221,32,111.0,11.0,10,0.43,64
兰州市,2026-01-19,58,良,231,24,66.0,14.0,7,0.53,56
兰州市,2026-01-20,59,良,285,33,68.0,28.0,13,0.83,40
兰州市,2026-01-21,64,良,283,43,79.0,33.0,14,0.87,44
兰州市,2026-01-22,71,良,255,50,92.0,50.0,15,1.09,33
